leftElbX,leftElbY,rightElbX,rightElbY,leftWrsX,leftWrsY,rightWrsX,rightWrsY,leftAnkX,leftAnkY,rightAnkX,rightAnkY,Category
50.76177955137618,54.34042108661936,-73.55070373891391,17.657671178825183,92.34970627127919,81.46052587820864,-36.82428927736986,19.524591627751818,3.744062097156103,169.2209054523869,-10.92856663210381,170.39168599978495,4
34.39332566836464,25.471285159485802,-98.21497517337133,-20.793004444137168,15.331372305576906,16.558325337064872,-114.44625079863732,-29.392097803405292,-25.562934606455656,150.3506284511507,-41.38363618331198,152.25734390637288,4
33.419678229766134,26.848956281572924,-78.6660719474466,-17.212095729108,11.175423095198454,10.874239271253003,-120.9747568642583,-44.77621611454144,-28.838524929744267,149.7178205836144,-44.24528157200794,151.1747273257734,4
65.29741593372034,38.49237809385309,-58.72231652300644,42.800910417207945,70.9497413746578,36.198974861709075,-57.348063391006406,38.091931732712084,-2.978581213301709,173.78948027057874,-0.08272224827032915,174.07043495066898,4
69.67327733911893,-15.864397857903512,-39.38658413720039,37.00389472427071,95.25033490667084,-37.94511394278085,-26.096487972986836,16.315680255221935,22.53663233745887,161.05529777270812,23.675027524450883,160.7243705468419,4
70.78199525751494,-21.26114391631188,-41.160303423840716,35.55969139017486,99.74988573720019,-51.300315216821446,-20.691512159800254,8.634833742208542,18.392633464085918,150.48769478494094,16.87567762827595,150.09642071761047,4
69.79813399481867,-23.683427465565003,-44.1002249253863,32.151301176167664,113.75517112271797,-45.59731808154035,-23.752540651462425,10.633397844514974,34.983829116079136,149.84109452726315,17.944724736046695,150.72565775089228,4
68.36973822998165,-17.18230010934377,-44.849010293121935,34.38795429259423,114.25818905292319,-38.01279661720365,-22.816526379566724,11.83311271296401,34.64612877322541,151.0061304856831,17.814196686800344,151.67891923555604,4
70.97487885664411,-7.170151829255701,-44.65903224648204,34.3912188645003,111.99835330131917,-30.094900576520985,-20.227318422339764,13.106582415243054,34.57258155837597,152.180869709193,36.18160611460645,151.97489101599163,4
68.23692581532993,-5.764986568851697,-46.15746323700546,36.58421911618126,111.84606700555824,-29.84461366898354,-24.358858487021607,14.674896117778161,34.073820930510635,150.39357127846446,16.681297836600564,150.97238655684063,4
68.15981735051375,2.146259819951041,-51.80998572115769,36.845798715079354,112.4181535921208,-21.753589281312216,-50.741013339521366,28.52571837401112,19.667861248268693,157.10088946939908,6.692288844965773,158.58626716447714,4
70.45885840510581,3.039481760462877,-61.89474219941908,33.349821261394794,111.66367679254554,-15.874317926191651,-52.251489709787336,26.208188654383775,26.904020884621474,160.53407846257844,13.998647492219504,162.66028621317346,4
64.25866623796841,-1.7988734672041744,-61.9007301005872,32.4485308813214,118.2378879085125,-17.26962712952134,-49.29940183338953,24.913165541474484,12.758989626331541,161.34926641961482,0.06592090491653835,162.22928889994495,4
72.45248950409054,4.2353862918304515,-49.87425373917888,32.26660429735591,118.69856986554215,-16.165839187829874,-17.014553574736482,8.650151764836295,17.664393191207708,164.35899576788282,4.699140160927968,163.863550642585,4
63.69504910034891,8.994255177241826,-61.03574719410463,27.474325176342916,111.1766900533832,-21.64175723777207,-26.29683500134064,11.087311659341651,1.8031124011087911,166.78176983785073,-10.740968898112683,166.45138625504904,4
76.73996951329569,-5.4538955484382825,-39.771083356805356,25.310734737707946,126.27722470213003,-14.770855885071526,-21.607970170937634,8.579446926191139,23.608696599878684,161.49748716836774,26.33498373662451,161.7647156177328,4
79.17492589134189,-12.265552713713276,-37.80395307429569,21.948822370299126,126.25564081659577,-26.00736056784247,-42.95946410657831,11.980539409566973,4.67781816475123,157.9360601966947,21.25631204375034,158.52804842626074,4
80.4932845705678,-12.531993546838436,-36.977640107447996,21.510464115365465,125.29090109502295,-22.78858945063581,-43.26651254052782,12.90009949457783,6.826876387985763,159.72079636985688,22.894709397846626,160.24006535570908,4
78.98016453717007,-7.734864323983388,-39.139217532562384,21.57649780525773,121.66805035409298,-17.356976831933395,-48.18313998470975,12.342150758676496,4.488905069892965,161.27474122474166,21.0377866655936,161.60329826147176,4
78.20592872827433,-8.050294052302135,-38.02278403642113,20.723903782172897,124.22178747125173,-19.916195535474245,-45.309618011059,11.459785954961518,4.577369819819239,160.23988862909698,21.14288361619883,160.5318006374493,4
78.78163027856138,-6.409173855985642,-43.53921701008244,25.83591488084906,120.46378039200482,-16.54770685077176,-19.48894044304636,8.202657300674502,4.132965288273553,162.50862541829568,20.553966533349183,162.62487729699697,4
72.44027014604339,-10.440604139394793,-49.965559960803176,23.508111048301373,106.3919825892504,-24.272069230617717,-20.34021712230802,3.9363729350761787,12.025434926790012,159.7202814970499,-1.0912264019598865,160.60757711239827,4
71.09456831147234,-9.181255867509051,-46.12590748280404,22.88117186104742,107.37178992436553,-22.494485614828548,-45.650255181446155,10.95038666335526,12.096498993584149,160.41225245954462,14.50776857856647,160.77824631553682,4
74.3111594641719,-10.703433348510984,-47.28973352491624,24.461891215135154,107.23553255838179,-24.978471312541444,-17.233638094325016,3.858052431841287,13.67216421008574,160.01087821411252,16.205695491820464,160.36317116555537,4
75.49109792894889,-1.2744073274070615,-41.894148295955446,25.613530322271572,113.10138145773327,-13.703562684560097,-4.542200110765748,9.483391301641205,16.936375287720196,165.68630697198418,19.187266167963514,166.10376139095322,4
71.18255823038896,13.319639844189354,-42.928411431813515,20.14516169922824,110.03435372378576,-6.011677716028828,-48.439919160033945,21.01874708665484,16.8165769094623,167.20149971631713,4.552242635289062,167.1837146180149,4
80.27280504137627,14.178301156262933,-46.013162061861976,8.541341746363656,94.50264385238233,-1.8092526072194062,-57.71808779657119,5.898877015837428,29.85002080754083,163.74009374514628,-0.49378577373370547,163.29806347301496,4
81.39045391565169,14.516275494942875,-45.876148285105074,12.626660565921753,92.1421797590961,-2.9725697253928587,-17.616346095786483,1.0069518121763963,29.463455138967205,164.43178737209928,-0.2701290618584693,164.22807474544538,4
77.34342048140351,6.0275659950790725,-47.178398403212256,13.189522440795315,99.99167251215835,-2.9584011215180226,-56.480423184220435,8.728459048363959,29.593149790040258,165.24195601504135,-0.02263130380950429,164.5641031432245,4
74.65456932899089,8.675533324364082,-47.687140327483306,15.208659190612067,102.88578842400578,-3.592429550705262,-57.58575103046366,12.02543496157871,29.059199136518785,167.17353349529816,-0.6805011270575108,166.59513818614676,4
73.53636814926386,7.221558956784492,-47.30382378463152,13.743202881126535,97.86845547679798,-1.1848934893478287,-58.44434462632651,11.591516580099267,29.415889240888305,167.0047245136959,-0.5806600537281525,166.4439061272469,4
72.20824108049564,-5.768197670520962,-50.18126992400055,18.455282195764767,109.77157822842727,-21.06511788841351,-9.490130569220526,7.861952222738751,17.55746496326728,161.3431853890883,19.917420932754922,161.70831815509948,4
61.98532683376209,-11.144227647595827,-36.76191229764589,25.615450936996524,98.0786664940504,-46.88257920602881,-19.586841837441412,7.55928796552962,14.355383656832032,160.67639974304677,32.04994568101165,160.788973203429,4
59.80494917598679,-14.365340949032557,-42.68984567330505,29.877871690963048,93.11855532779768,-50.62624471196868,-25.064168412397805,15.965791064013786,15.563719096350766,161.39465802374517,32.89441779429811,161.12520490638943,4
61.8308681574313,-14.465671012373761,-42.0476768615181,30.244504889393596,93.43057722433068,-51.391663532776604,-22.75656418809632,14.972224309750573,16.38216212797721,161.37091779523325,34.10607767708106,161.10351317587532,4
65.75062593829308,-10.880316092346419,-37.66106023282857,28.091066820612212,102.55035884417448,-46.35545966226303,-15.87714718705486,6.979477730242678,18.50779669989872,162.58281058838398,35.794441697662435,162.2670515675953,4
70.7471130423045,10.2405418217878,-52.91733964407953,17.28569617067329,98.16886386054964,-2.0486087650640457,-21.456822439854236,5.391775204977634,24.87922401279792,169.18977874726176,-5.9431262981103,168.83481986791708,4
24.70379933308999,22.961028911724156,-71.24095426923105,-13.192572018515762,12.297487830025688,13.023595772828571,-121.10132484584467,-28.979423560984884,-50.57836042767832,157.4180188346002,-48.27127855575502,157.84901204276176,4
28.671773560780025,21.543990406080894,-72.47771291417371,-10.031476744418029,9.686879680314433,7.292650645808948,-75.97703676279417,-15.927309748727538,-43.01711225787953,163.69795349321475,-40.8094698584961,164.27199826630175,4
29.244724089997277,20.789240863072735,-74.03889611537356,-11.473749583797229,7.979306033613142,7.04244583961102,-110.82648372835688,-30.68735052175559,-43.103348652212546,162.47064617357367,-41.39207230467741,162.97715786366146,4
28.382251118871494,21.290694693183156,-73.26867513155659,-10.93617951359731,9.01680110957372,7.744417301875615,-110.85187468083453,-30.54173836912163,-43.702161103371054,162.93143604516058,-41.42520263037329,163.47465802723332,4
28.59695972403665,25.303107384113957,-74.21215161507232,-9.125055691611436,8.844086017590087,8.66472767484791,-110.979224747257,-28.70709070435757,-43.48770409010727,164.69798718908882,-41.81143436218514,165.1913987059538,4
33.82383254483517,20.855949732116216,-71.32950108570812,-8.51413071851323,10.763164055950455,10.043911896790974,-79.67518212034545,-19.15266866349988,-42.880372790047176,165.4882047890689,-40.902464410674256,165.91335349509689,4
30.073176005471055,24.99728379082589,-75.19683490003595,-9.833758072166574,7.57098114444122,8.670775621317716,-79.95561904016637,-19.012933018606446,-44.75665435716802,165.0350636661285,-42.362879315239,165.48423651127501,4
26.626163512352377,18.979275922367066,-83.71692130537812,-14.861384996644261,2.699280527315267,7.35327427489284,-122.94605566833734,-28.75468777311451,-47.21573002143592,163.09741430477408,-44.64306144862786,163.65522515565044,4
24.627400279508976,23.29324210200329,-81.10447755583529,-13.079931207204154,1.0682088391790217,7.1323415184763235,-117.88532367476229,-26.29854410075029,-47.32956283287315,163.10646420322968,-45.35539966612937,163.66357207878093,4
64.60587662945463,5.610898635730663,-68.89451162360521,24.514698935853843,114.58745132624409,-7.52822861133383,-26.666530375350774,11.077997749417662,14.3229997575515,167.54711768970412,1.3801342318494108,168.2076494053644,4
60.89407980210122,-5.519945797753252,-65.91786438389047,26.25777508034315,103.01784481056005,-13.49229979607847,-26.630417196667153,5.8986522808149005,9.163355549021915,166.64554875648437,11.636710614835707,166.5703103062244,4
51.41669470048602,3.6926229640203587,-70.97134669003319,25.45915614770081,99.1985835917729,-6.788779139982594,-67.95531669015551,15.530699329153578,2.8444894093019997,170.43001890646343,5.60744701366481,170.39305702257712,4
50.387024786685714,3.7094327958177473,-70.74833927451405,24.954585249785794,99.40073998057889,-7.525899159769139,-68.43184733669118,13.790481285362404,4.296889657640278,171.32590548769508,7.071317970419329,171.24957632461877,4
51.01019093034796,7.678811373877608,-71.91502519154827,26.41362707902485,96.80615856025935,-5.43110769546449,-70.81362577263948,15.969210376071572,15.849999509432905,170.53183326461436,4.672993623908852,171.98496037072243,4
51.29855616083405,5.468894349925733,-74.0419372046504,26.41339858682241,98.60550870227443,-5.2078786063287055,-68.50962944995568,16.875180288975344,14.929980526638417,171.18002779288977,3.8997148261459955,173.54580857410505,4
49.89467863906681,4.937993726377826,-74.62264164876382,26.41677197779198,98.1025968080365,-6.5475456445597615,-66.66146512161433,16.867109588148068,15.286052922794326,171.45883100042084,18.747691143347595,171.67195550198682,4
52.445206846244616,4.740140804520834,-73.3665245516291,27.025035754252045,100.34898561262435,-7.849689865854458,-69.21601699020148,16.359558829073777,15.534585366453186,170.14021558056544,18.73311133700122,170.4974479712401,4
54.14041693572405,5.3307134817546284,-73.9339347015559,26.474478922001595,101.83626056181318,-7.451384540661763,-64.4565543312043,17.144248086654727,16.20118478856662,170.4211335237852,4.769809128071543,172.43123982203147,4
52.72908990021345,5.142570956671733,-72.26274829894189,27.510283893184436,100.87779560905487,-7.154459341026936,-64.45921441460399,17.167024389779044,1.7706038886934863,171.79598307331247,4.169434633700291,171.84603705944255,4
53.58268194161501,8.634523009511753,-74.33443783786046,26.705711639344912,99.58076407473375,-5.0200850119386615,-64.9900101502118,19.969356291952778,14.755705543993045,171.55542795760158,17.823423485811574,171.99765805604392,4
52.84241563151319,7.043519140681397,-74.03625968829203,27.499978922684377,102.04526802909051,-4.697735114784095,-63.814510445650455,18.259125275370664,14.990240405041888,172.13570102179563,18.39995746018822,172.52271240323432,4
45.67951745560197,16.733199520333727,-68.63177446539764,12.686132271466079,66.89529231086317,-4.912667793986401,-74.97927713486936,12.4560097312185,-7.035272896057904,165.72702534003943,-19.963706676134336,166.46887133557507,4
18.15778160837374,29.934899537943693,-81.72258904008085,-29.31142697538384,-4.338658922841091,0.40285290447189936,-87.10137955293581,-36.740775099060414,-72.2468629421427,149.00820134678705,-53.896526139997775,149.62814021203306,4
13.642800735592374,27.235329986082462,-87.25620772008303,-30.960834675725792,-4.563563714231492,2.880805336547752,-121.5324027992872,-43.063360290304686,-72.23209138046442,151.0343441239591,-53.905199659473695,152.1349967685655,4
13.946380874990012,27.86911753828886,-67.43504954683179,-13.944236916790686,-6.30635751360586,3.957201488287069,-92.70533754667885,-32.84105776812781,-71.69566627606345,152.17444409656153,-53.53723203161813,153.20990744267922,4
21.840589426834754,30.582346248255618,-86.21674483852166,-25.090566776142055,-0.19353818336813333,8.178052712043439,-123.87273988835081,-36.1998470840751,-73.35650234370846,157.7194039459822,-55.30232093677448,158.1987309084792,4
27.741979161125215,31.287252346365364,-86.18389595343446,-20.96197261884518,2.049172620365141,6.344185636201274,-127.9318546042832,-32.01144418827754,-69.63885600464818,160.6503503099954,-51.935845683057025,161.22107992840185,4
26.9671004222061,36.24545229084299,-92.78617591709478,-13.599498819284392,1.9965787805935804,9.693375914013359,-130.14641160630995,-24.90427995006398,-69.40986312317013,164.37066226385912,-51.86502089296333,165.27910255736418,4
37.24043932870205,43.51557276360256,-83.611580207654,-5.752873872968465,2.8987985408723773,16.824625867350107,-120.36404222365947,-21.712860233125042,-25.229632738499305,167.92529284490226,-41.736029952416615,169.799183001778,4
36.44468054929132,44.24317421152432,-77.78830648860117,-1.2584159346406238,11.791601858250345,17.592526409876484,-121.6943476914432,-18.48401058508729,-26.16436003710976,168.8523578272719,-42.476021779650395,170.46050021156728,4
32.76558005856168,36.47150455281894,-84.88627315031415,-5.551719851067091,7.181447303712588,15.277041813742784,-127.88879064270495,-24.92404772613763,-32.14165746933756,164.87325086667846,-48.40354631846981,166.26363480717293,4
44.77722352580801,46.237528428493306,-74.69188995398436,-3.4644811881655357,17.890322718638856,17.919283026851105,-122.45376699165612,-23.88665336347276,-23.982181855212843,167.11705580991529,-39.67345080950844,168.88503210785788,4
40.031524008350175,41.141384944377705,-78.90642664543849,-9.429927292037092,12.299000695057885,18.21210444669316,-125.94758305800099,-23.303925956269637,-25.68869684688775,167.01485418392065,-41.299366777045236,168.6519498838989,4
31.615903312594043,32.06846384686719,-88.64228335799874,-14.3621793516879,4.08826904074229,7.611070254433486,-134.2316390011561,-26.84417318277322,-54.64494163424125,165.58381694764014,-51.392880024149264,165.75888441694386,4
38.910609927274834,32.83062883895542,-83.50560052849441,-9.7881219730303,5.40184761299696,10.06423684873468,-136.00805677792442,-34.59646553380945,-23.34886645528593,161.5155735368395,-40.348640119055375,163.11913863230308,4
37.095810374397246,37.000822638259336,-93.53863831160133,-3.211464619822067,6.1918027670003255,14.209158283727191,-136.18857090575221,-24.167992945774984,-19.698655651701102,166.28891713192493,-36.95474440949437,168.0866799349915,4
41.72146468774818,37.171520889965024,-76.24125647637632,-11.586085646068994,13.562877447224764,18.399037090256996,-131.66737510072582,-33.197566692931176,-21.91094832661551,162.16713046285432,-38.27585598838006,163.97467798875928,4
41.880318394894715,36.80178404782069,-73.89882900371627,-9.804366905865493,11.43135662672583,14.400063753707855,-122.72652141778852,-28.00562159096684,-22.485308424508077,162.60413696793734,-38.666337195073595,164.61214975160385,4
43.647706555021415,36.814234507223034,-72.4464148398967,-8.178810479576029,9.35371877618337,15.819944852984833,-124.37235965802975,-28.17692478343207,-21.00702092805261,163.18694459788998,-37.48755065383614,165.3103190173435,4
41.76896212165923,39.15284398928691,-74.38857768760117,-6.119217807680712,8.50971032673283,16.721991295944406,-124.21981731741344,-27.70996757054607,-21.81509626514716,164.95346164888912,-38.268913276464545,166.64202939211629,4
40.9773532518617,35.79652230563332,-74.08127306964148,-10.582537595400083,8.586182158280906,14.518661304206688,-126.8528213296883,-29.016567668098418,-22.34938826542421,162.9314045961729,-38.91833334117548,164.6838875364237,4
42.17323343113702,32.575988166527054,-77.00376417850242,-8.99398827831105,9.90003389143294,11.59215251759332,-134.62312434897814,-32.00504501506049,-39.43974016241526,164.3827905581271,-36.60612792820318,165.0355316089749,4
41.99901160563013,32.87172874124133,-80.6668863222293,-10.216157445647852,9.476018323044826,13.704706258810916,-135.32855213848072,-32.81049283098156,-20.96954959839698,163.3977620518161,-37.36666658972952,164.95263075550244,4
41.105636316514676,33.05837236025917,-82.84518625949607,-4.887235025487527,11.608055964518172,11.497886542680192,-138.61590146090734,-29.921957583742852,-19.810427858671773,165.65398464870825,-37.071279885703945,166.9934292479712,4
73.99642495329742,16.271727929319383,-61.78578690332198,18.462380361000385,97.54797011497884,7.918710931265849,-25.811817441932888,0.3507012986951281,3.0846603185750183,167.56087982237108,-25.149990751585605,168.67143319274663,4
74.33187711099707,-11.637321056558932,-49.55020483133859,28.7742707515969,113.66935626310134,-20.210387734587556,-25.684651268595402,13.835576350586877,30.725803136361705,160.67327683074,34.300963296500626,161.00555528462633,4
68.47827480924731,-7.078367628244138,-52.13019513898323,22.39240060056693,111.46785716602311,-16.415394697671744,-5.497706075586706,2.0659173972875635,14.29918842093025,158.64769206436694,16.96554700688165,158.92857758451527,4
50.51890486409229,9.721332324618047,-73.97462607357753,35.459765571564546,93.70338536422076,-0.37551928123147604,-18.030199466512357,15.371287750362896,6.3544661154542865,173.10727004411154,-7.461600452081697,174.432387890055,4
45.999096989167796,8.912454968760457,-77.70022177046839,28.534233709253684,89.09153103364581,-1.8502792031848543,-24.519872433480586,11.809757804128438,3.772663977359528,169.2371879570215,-9.150198044016193,170.44903990823468,4
55.37156078834013,11.377876370797367,-63.867832169458566,27.123232017695216,97.1538713354081,-3.2154524836558807,-15.686954424538968,16.10610754109544,11.36728825504214,167.948799745582,-2.4496663985085405,168.96461985918336,4
61.12720572067143,14.780639303333558,-63.35795143698905,24.479178695827144,100.5955124179677,-0.983384796617571,-14.042207749437267,13.132557052582612,11.88776646142803,165.99918237456086,-2.0945308273404493,166.48060570431124,4
58.18283599638289,15.535137811059599,-60.74655816712732,22.34628789619711,97.05503589912149,0.8756384079558188,-13.41350060028789,11.16275332781126,10.944099370607603,164.3998978202909,-2.0878715737784432,164.80347850443326,4
40.57527766617355,23.164946652571984,-78.3216644121979,15.446896404607742,69.23325200952908,2.0934337307970736,-39.924051232838906,14.580516870847475,-10.937156102072862,162.99108280745926,-24.25193666020256,164.10970632204285,4
35.62982440690584,27.267347212431503,-85.82608537451304,-14.012612164716302,20.040584491848477,20.28354559427106,-121.62354071316554,-29.867652096289135,-60.41918812094961,156.83196215285173,-42.73392240361018,157.6689851655107,4
35.5206690409768,25.97401893556352,-85.79519147538953,-11.998292258741316,14.525185647177807,14.986197957732799,-123.28917998748067,-31.74977831339558,-5.490648143486283,157.64755873364697,-42.996555543595235,159.27022728010837,4
